temperature,humidity,windspeed,rentals,Predictions
65.19,0.56,8.41,4553,4796.404176
66.46,0.66,10.59,3958,4013.187854
65.12,0.54,9.6,4123,4638.706289
64.13,0.61,9.8,3855,4206.148695
62.51,0.56,8.14,4575,4633.06727
63,0.51,8.26,4917,4871.136514
68.57,0.46,7.92,5805,5615.628888
68.71,0.59,9.68,4660,4692.041562
71.04,0.6,10.55,4274,4660.887163
73.44,0.62,10.99,4492,4678.011945
73.51,0.59,10.22,4978,4973.159098
77.52,0.64,11.79,4677,4758.895669
75.27,0.59,11.54,4679,4848.999723
73.08,0.57,10.4,4758,4990.727764
74.07,0.58,9.86,4788,5136.127417
79.64,0.77,13.45,4098,4016.635064
83.17,0.84,14.72,3982,3735.077316
82.25,0.77,14.27,3974,4062.887335
78.09,0.55,13.96,4968,4766.300308
70.05,0.45,11.33,5312,5089.911153
71.32,0.54,10.75,5342,4910.172767
72.45,0.6,10.51,4906,4783.692455
74.99,0.68,12.19,4548,4294.059304
77.45,0.63,12,4833,4755.172529
83.24,0.77,13.88,4401,4222.410029
85.98,0.85,15.89,3915,3682.212917
81.47,0.73,13.25,4586,4384.020593
78.94,0.64,11.55,4966,4923.019957
76.19,0.67,11.52,4460,4571.875449
71.32,0.47,11.2,5020,5130.550529
68.71,0.48,10.93,4891,4928.405998
70.62,0.53,10.87,5180,4873.426287
70.76,0.68,12.55,3767,3877.036839
72.52,0.6,10.05,4844,4882.549619
76.54,0.62,10.64,5119,5001.083079
76.75,0.68,11.57,4744,4562.803193
71.32,0.69,11.67,4010,4056.315116
75.2,0.61,10.31,4835,5003.40964
79.64,0.7,12.34,4507,4552.955655
79.22,0.62,11.65,4790,5014.549669
78.86,0.6,12.08,4991,4987.181005
76.4,0.56,11.8,5202,5021.77512
75.13,0.6,11.11,5305,4880.195301
75.34,0.67,11.45,4708,4516.904453
80.56,0.71,12.73,4648,4504.310241
79.22,0.55,12.16,5225,5222.775783
76.54,0.53,11.47,5515,5233.504727
78.72,0.63,12.5,5362,4757.223926
80.06,0.66,12.95,5119,4641.589752
78.23,0.63,11.94,4649,4830.77756
79.08,0.56,9.22,6043,5762.315273
80.77,0.72,13.05,4665,4412.082899
78.51,0.69,11.59,4629,4657.42735
81.05,0.71,12.82,4592,4525.944511
77.6,0.7,12.67,4040,4320.166591
79.64,0.6,11.16,5336,5236.959647
80.84,0.66,12.65,4881,4765.801373
82.11,0.71,14.29,4086,4314.460674
84.79,0.76,14.95,4258,4176.301075
80.77,0.75,13.49,4342,4189.46434
75.2,0.54,11.9,5084,4992.906103
73.72,0.5,9.74,5538,5487.975315
75.69,0.46,9.27,5923,5921.432327
78.44,0.54,11.06,5302,5426.604759
80.77,0.69,13.08,4458,4539.513554
83.31,0.76,13.36,4541,4377.921
82.6,0.79,13.29,4332,4200.832594
86.55,0.83,15.39,3784,3918.850744
89.37,0.96,17.64,3387,3114.044284
89.44,0.97,18.48,3285,2905.113597
87.82,0.89,17.07,3606,3414.906787
80.49,0.84,13.67,3840,3729.711825
82.88,0.7,13.97,4590,4486.411498
83.17,0.71,14.89,4656,4279.175722
83.52,0.75,14.24,4390,4261.282602
88.52,0.87,16.71,3846,3633.766335
85.63,0.76,15.3,4475,4173.750879
85.77,0.79,15.61,4302,3988.849958
82.88,0.77,14.65,4266,4037.177712
83.87,0.68,13.93,4845,4664.053902
79.5,0.84,14.83,3574,3414.24299
77.67,0.65,11.46,4576,4793.430144
77.74,0.63,11.73,4866,4833.446584
78.23,0.68,12.23,4294,4549.5338
80.42,0.78,13.81,3785,3962.676404
82.32,0.73,14.1,4326,4281.020175
83.17,0.73,13.78,4602,4414.976878
82.46,0.67,14.32,4780,4514.86616
78.3,0.65,13.53,4792,4425.449122
77.52,0.66,13.19,4905,4386.352913
75.62,0.68,12.26,4150,4331.133192
74.85,0.7,12.23,3820,4185.564818
73.93,0.64,11.65,4338,4495.201247
76.89,0.6,12.29,4725,4784.38977
78.79,0.68,12.73,4694,4493.826348
77.81,0.73,14.01,3805,3932.356926
75.55,0.72,12.29,4153,4141.354196
76.61,0.62,10.46,5191,5043.232556
77.74,0.71,12.99,3873,4222.244715
76.12,0.57,12.87,4758,4737.790445
71.81,0.46,9.57,5895,5545.034181
74.56,0.52,10.73,5130,5266.803229
75.48,0.75,13.33,3542,3791.52463
76.82,0.71,11.08,4661,4534.229701
75.13,0.95,18.26,1115,1874.548414
77.42,0.62,13.41,4334,4511.670462
71.46,0.61,11.68,4634,4421.696186
71.67,0.56,10.45,5204,4910.399357
73.15,0.62,10.69,5058,4715.178539
73.01,0.58,10.23,5115,4974.960737
72.03,0.61,10.3,4727,4747.553854
74.21,0.64,11.33,4484,4582.78817
77.6,0.6,10.72,4940,5160.116724
74.56,0.77,13.46,3351,3601.349289
63.28,0.65,12.15,2710,3483.052619
68.29,0.94,14.49,1996,2126.141714
71.23,0.93,15.22,1842,2261.969278
72.59,0.78,11.86,3544,3720.630588
73.44,0.54,8.94,5345,5449.210504
72.87,0.6,9.82,5046,4957.603606
72.11,0.65,10.6,4713,4515.295019
72.66,0.62,10.44,4763,4725.948661
74.56,0.62,10.85,4785,4797.47834
66.46,0.61,11.86,3659,3978.488784
57.29,0.45,8.52,4760,4620.981023
59.2,0.48,8.5,4511,4646.904534
60.53,0.53,9.46,4274,4338.163534
64.06,0.55,9.54,4539,4520.124255
65.12,0.68,10.39,3641,3855.679367
67.94,0.65,9.14,4352,4471.753552
70.76,0.6,8.62,4795,5028.987014
69.14,0.91,13.32,2395,2565.753233
68.92,0.54,7.13,5423,5448.080973
71.25,0.63,8.64,5010,4931.291727
72.52,0.65,9.72,4630,4726.872881
71.46,0.7,10.42,4120,4276.361344
71.32,0.7,11.16,3907,4115.101958
69.77,0.56,9.83,4839,4881.400444
65.33,0.45,8.56,5202,5266.937881
52.29,0.61,11.76,2429,2846.005056
47.77,0.55,9.53,2918,3196.950014
50.1,0.58,8.68,3570,3425.138519
58.56,0.47,8.57,4456,4625.165457
63.14,0.49,9.02,4826,4817.609036
59.41,0.49,8.67,4765,4585.05631
60.82,0.54,7.96,4985,4621.0442
61.73,0.49,7.03,5409,5105.934478
63.35,0.48,6.9,5511,5308.553004
65.89,0.57,8.22,5117,4847.327578
65.54,0.57,8.88,4563,4685.186785
63.57,0.75,12.74,2416,2942.131468
67.44,0.79,12.38,2913,3151.859118
64.2,0.62,11.43,3644,3837.221318
60.46,0.37,8.84,5217,5170.070574
60.89,0.38,9.3,5041,5067.386496
62.79,0.52,10.05,4570,4447.026607
62.65,0.54,8.71,4748,4618.020009
63.43,0.75,12.77,2424,2924.666575
57.86,0.37,9.58,4195,4808.688977
53.77,0.44,9.04,4304,4273.815174
53.34,0.51,8.55,4308,4026.557799
53.27,0.5,7.54,4381,4269.918154
56.8,0.54,8.41,4187,4202.877867
57.5,0.46,8.49,4687,4599.638291
58.56,0.58,9.79,3894,3888.558207
57.36,0.69,11.72,2659,2910.535873
45.59,0.42,8.73,3747,3760.155979
39.1,0.67,12.53,627,1350.032968
44.6,0.49,9.23,3331,3266.840148
46.36,0.51,8.19,3669,3531.641248
51.51,0.5,8.36,4068,3960.668774
49.54,0.49,7.47,4186,4025.1599
52.14,0.51,8.56,3974,3926.911934
51.72,0.42,8.9,4046,4224.404828
45.24,0.42,8.75,3926,3727.632758
47.07,0.53,8.14,3649,3510.522151
51.02,0.54,7.8,4035,3856.21377
52.14,0.53,7.88,4205,3975.626284
51.44,0.54,7.71,4109,3908.608448
49.75,0.59,9.69,2933,3147.610958
45.02,0.41,10.53,3368,3393.738939
47.77,0.41,8.64,4067,4000.229682
54.89,0.48,11.45,3717,3698.82792
62.44,0.45,10.12,4486,4715.892129
62.44,0.55,10.04,4195,4287.072731
56.23,0.82,12.59,1817,2063.882858
46.51,0.47,10.57,3053,3239.837117
40.79,0.45,9.96,3392,2987.058369
45.45,0.43,9.52,3663,3544.268061
56.8,0.59,10.59,3520,3538.857217
55.46,0.7,10.42,2765,2974.753471
52.85,0.83,12.21,1607,1821.376468
54.89,0.59,11.89,2566,3120.192086
49.18,0.77,14.84,1495,1257.185912
49.33,0.66,11.19,2792,2498.137452
49.4,0.64,10.29,3068,2775.111015
56.45,0.62,11.45,3071,3202.704455
60.19,0.6,9.98,3867,3893.674973
56.37,0.61,10.83,2914,3366.265597
45.1,0.4,8.75,3613,3805.248008
44.04,0.41,8.94,3727,3636.03411
44.18,0.46,7.74,3940,3667.945328
42.91,0.49,8.35,3614,3307.581977
45.59,0.54,7.94,3485,3386.126754
50.24,0.56,7.67,3811,3730.084636
56.73,0.67,10.75,2594,3144.741014
52.29,0.84,14.13,705,1342.465319
40.09,0.41,8.74,3322,3355.205157
42.2,0.49,7.59,3620,3403.743993
40.87,0.44,9.72,3190,3086.675157
36.28,0.55,10.04,2743,2158.943858
37.76,0.5,7.67,3310,2981.843452
41.5,0.46,8.47,3523,3302.080967
44.46,0.51,7.97,3740,3421.631353
53.34,0.48,9.89,3709,3888.677488
49.33,0.46,10.44,3577,3540.076233
39.45,0.47,10.11,2739,2758.665272
37.76,0.54,10.32,2431,2267.137058
41.01,0.45,8.3,3403,3341.151052
50.24,0.57,9.51,3750,3312.93196
53.84,0.64,10.74,2660,3045.169845
53.41,0.69,10.47,3068,2842.360748
49.18,0.62,12.19,2209,2461.416061
43.19,0.76,14.9,1011,802.2469768
40.85,0.79,14.04,754,652.5539582
44.82,0.71,14.76,1317,1185.71292
45.1,0.76,13.28,1162,1285.720894
42.91,0.53,12.16,2302,2357.943735
38.61,0.58,10.58,2423,2105.6192
43.97,0.55,9.78,2999,2837.18628
52.29,0.65,12.64,2485,2489.772258
48.9,0.66,11.9,2294,2319.362247
40.7,0.53,13.47,1951,1912.848181
30.29,0.37,10.46,2236,2387.63175
26.69,0.43,9.69,2368,1983.703162
40.09,0.48,9.27,3272,2936.35049
45.87,0.42,8.3,4098,3870.020922
50.88,0.41,8.32,4521,4318.038498
46.15,0.49,10.46,3425,3143.824641
36.56,0.58,9.37,2376,2183.908912
43.72,0.44,8.28,3598,3610.163595
40.79,0.63,9.54,2177,2271.081029
49.96,0.45,7.13,4097,4306.195079
40.79,0.35,9.65,3214,3494.863475
32.83,0.47,10.22,2493,2197.846994
31.7,0.45,10.71,2311,2095.686804
33.67,0.48,10.34,2298,2197.375954
49.16,0.48,10.3,2935,3465.596174
43.26,0.33,10.21,3376,3671.388134
33.67,0.36,8.24,3292,3156.709523
36,0.41,9.31,3163,2907.040995
32.26,0.59,10.1,1301,1641.754594
31.35,0.52,8.64,1977,2174.930848
36.07,0.56,7.61,2432,2589.499811
46.58,0.42,5.71,4339,4452.32588
42.49,0.37,6.53,4270,4176.040652
46.51,0.48,6.8,4075,3958.863463
53.56,0.46,9.72,3456,4030.008582
44.32,0.38,8.18,4023,3946.239592
41.5,0.43,11.16,3243,2890.788591
40.37,0.39,9.42,3624,3329.268945
50.59,0.35,9.14,4509,4395.387299
57.29,0.46,9.54,4579,4369.90086
51.37,0.5,9.12,3761,3795.35884
44.11,0.39,7.97,4151,3927.184595
39.95,0.54,8.37,2832,2840.223173
40.09,0.5,8.81,2947,2940.5088
41.51,0.42,7.63,3784,3651.026172
47.56,0.41,8.31,4375,4049.980139
39.31,0.53,8.74,2802,2757.72586
40.02,0.37,7.69,3830,3740.173089
41.36,0.44,8.1,3831,3454.631375
36.56,0.49,9.63,2169,2531.771209
28.39,0.41,11.56,1529,1832.276977
36.42,0.41,9.08,3422,2987.789517
44.6,0.44,8.72,3922,3592.639947
47.07,0.41,8.44,4169,3983.789829
44.39,0.58,8.99,3005,2897.843698
46.65,0.39,7.63,4154,4202.67418
46.93,0.38,8.04,4318,4186.91822
41.29,0.49,10.89,2689,2661.374443
41.29,0.45,9.94,3129,3031.784164
41.95,0.39,7.93,3777,3759.56863
51.09,0.34,7.52,4773,4808.659182
56.02,0.38,7.86,5062,4962.849135
52.07,0.51,9.41,3487,3749.069063
42.2,0.39,11.84,2732,2988.023904
41.22,0.43,10.05,3389,3092.815928
48.62,0.35,8.67,4322,4330.314734
47.99,0.39,9.15,4363,4003.842107
46.73,0.7,11.73,1834,1999.252708
58.7,0.4,8.07,4990,5049.333369
47.49,0.56,9.83,3194,3068.91148
52.64,0.49,9.03,4066,3961.403595
45.17,0.39,10.74,3423,3452.415066
38.19,0.4,8.91,3333,3210.711715
39.45,0.35,8.08,3956,3703.82192
51.79,0.26,7.72,4916,5181.116312
62.23,0.25,8.16,5382,5985.805528
52.36,0.27,9.4,4569,4842.737808
41.92,0.34,8.94,4118,3775.086183
48.2,0.3,7.34,4911,4788.01984
57.08,0.35,7.99,5298,5156.258566
65.4,0.35,7.31,5847,5970.81333
66.03,0.37,7.17,6312,5961.413665
64.76,0.35,6.68,6192,6046.341312
54.47,0.5,7.03,4378,4470.827746
61.1,0.14,0.93,7836,7847.676727
57.57,0.33,4.35,5892,6022.324563
63.71,0.34,5.48,6153,6248.458401
65.05,0.39,5.28,6093,6175.462753
62.58,0.37,4.41,6230,6239.730243
64.48,0.29,3.22,6871,6991.321125
68.5,0.14,1.54,8362,8326.128621
60.11,0.63,10.06,3372,3737.458259
54.61,0.36,5.35,4996,5445.493173
55.32,0.19,7.15,5558,5895.239315
44.95,0.27,7.68,5102,4588.277884
58.56,0.27,7.4,5698,5752.165769
59.41,0.2,6.86,6133,6242.19363
48.9,0.3,5.44,5459,5229.767349
53.48,0.17,3.34,6235,6606.188332
53.63,0.25,4.27,6041,6074.023097
54.31,0.18,5.9,5936,6110.736796
57.08,0.24,5.28,6772,6194.631724
63.43,0.29,6.68,6436,6205.158114
54.4,0.18,5.68,6457,6162.61438
51.72,0.1,5.16,6460,6405.926614
54.61,0.09,5.68,6857,6580.217419
59.9,0.38,10.37,5169,4770.145132
58.98,0.24,8.94,5585,5607.947173
55.39,0.23,6.65,5918,5824.188939
47.1,0.25,7.3,4862,4929.146194
51.23,0.23,6.83,5409,5449.31595
55.04,0.23,5.68,6398,5992.167898
59.48,0.12,3.36,7460,7312.751533
68.92,0.23,5.81,7132,7094.984159
73.79,0.34,8.06,6370,6545.950527
69.06,0.26,7.71,6691,6588.064584
56.8,0.49,9.49,4367,4206.659013
59.76,0.31,4.66,6565,6226.702949
62.16,0.19,2.83,7290,7326.595286
65.82,0.23,5.12,6624,6982.541577
51.16,0.74,14.17,1027,1687.45976
44.81,0.43,8.49,3214,3700.807025
52.57,0.24,6.65,5633,5550.278391
57.93,0.31,6.53,6196,5699.105207
59.76,0.43,7.14,5026,5190.408946
56.3,0.14,6.35,6233,6359.495558
49.47,0.46,9.07,4220,3828.927915
56.37,0.28,4.83,6304,6050.001592
56.87,0.34,6.73,5572,5438.861716
69.49,0.45,8,5740,5718.771303
65.33,0.37,5.24,6169,6295.346308
64.98,0.34,4.8,6421,6489.492195
70.69,0.39,6.38,6296,6411.499328
70.19,0.32,4.79,6883,7004.357852
65.19,0.34,5.19,6359,6427.590091
63.07,0.28,5.56,6273,6447.204846
66.81,0.34,7.34,5728,6123.94386
66.25,0.51,9.13,4717,4959.326728
60.39,0.16,5.21,6572,6834.096051
62.72,0.18,5.99,7030,6776.666963
65.33,0.22,4.67,7429,7078.31935
69.42,0.36,7.73,6118,6168.278617
66.1,0.75,13.08,2843,3079.088878
69.35,0.54,8.42,5115,5221.801268
71.46,0.28,4.21,7424,7403.147539
67.8,0.19,4.94,7384,7358.079131
65.33,0.19,3.87,7639,7373.847793
68.36,0.17,3.42,8294,7800.481458
70.12,0.23,5.87,7129,7180.453102
68.22,0.57,9.82,4359,4712.830296
69.63,0.44,6.48,6073,6082.504264
70.19,0.55,8.39,5260,5251.709345
73.01,0.35,5.86,6770,6883.555384
75.13,0.4,6.11,6734,6782.875766
76.19,0.39,6.86,6536,6761.713856
75.97,0.38,6.96,6591,6768.066162
77.88,0.47,8.72,6043,6166.477845
78.72,0.46,9.5,5743,6121.343003
73.15,0.37,6.03,6855,6771.510467
75.13,0.29,6.59,7338,7175.186342
72.94,0.64,11.64,4127,4416.689534
66.95,0.11,2.87,8120,8064.180321
68.57,0.19,4.68,7641,7473.376149
68.15,0.2,6.13,6998,7101.041973
63.35,0.2,4.31,7001,7079.159579
64.48,0.29,4.41,7055,6750.313454
68.57,0.23,4.48,7494,7335.873002
72.52,0.22,5.38,7736,7519.434895
77.74,0.32,7.11,7498,7148.690372
79.08,0.46,8.68,6598,6316.701693
78.58,0.4,8.07,6664,6666.581152
72.87,0.55,9.11,4972,5323.908896
73.08,0.16,5.36,7421,7836.054677
72.45,0.22,5.47,7363,7495.51289
71.67,0.22,4.49,7665,7630.536412
71.04,0.22,4.92,7702,7492.198796
67.73,0.29,5.28,6978,6838.503667
65.68,0.48,7.9,5099,5295.572196
75.83,0.39,6.45,6825,6815.463936
83.8,0.56,10.04,6211,5980.217082
85.77,0.62,11.28,5905,5622.33055
83.38,0.56,10.99,5823,5753.648793
79.5,0.32,6.81,7458,7352.625474
80.49,0.43,8.7,6891,6560.861817
78.16,0.32,8.35,6779,6931.723534
70.97,0.14,6.46,7442,7530.629257
76.61,0.25,7.84,7335,7220.43439
80.98,0.42,9.23,6879,6537.886166
88.17,0.67,13.32,5463,5181.904925
82.32,0.58,10.91,5687,5594.615149
86.62,0.64,12.66,5531,5322.986261
83.73,0.51,11.06,6227,5990.455341
83.66,0.5,9.72,6660,6300.649756
84.36,0.41,7.8,7403,7146.96725
87.61,0.55,11.66,6241,6006.570139
87.68,0.58,11.8,6207,5850.404351
90.5,0.77,15.16,4840,4553.779459
87.18,0.78,14.33,4672,4407.291454
77.74,0.42,7.43,6569,6638.859991
78.58,0.48,8.35,6290,6253.856189
78.23,0.35,6.29,7264,7221.118147
78.16,0.33,6.63,7446,7235.568597
79.5,0.38,7.07,7499,7032.955379
77.1,0.38,6.28,6969,6997.710887
80.7,0.52,8.96,6031,6124.768846
82.18,0.44,7.93,6830,6809.788129
86.83,0.52,9.91,6786,6431.04628
84.72,0.62,11.46,5713,5500.457592
82.74,0.47,8.91,6591,6523.36102
73.93,0.45,7.16,5870,6250.09055
68.01,0.56,9.16,4459,4873.916973
74.07,0.33,4.24,7410,7386.885702
80.35,0.42,6.92,6966,6954.473777
81.12,0.3,5.91,7592,7755.6923
78.86,0.24,5.67,8173,7887.459734
83.31,0.37,8.42,6861,7113.990849
83.73,0.45,8.42,6904,6792.140779
81.54,0.46,8.38,6685,6577.582141
78.65,0.43,7.98,6597,6556.996679
79.43,0.38,6.62,7105,7118.398199
77.95,0.35,5.83,7216,7291.502639
78.3,0.32,5.26,7580,7568.922439
81.26,0.4,6.66,7261,7170.164183
82.39,0.37,7.19,7175,7288.257166
84.72,0.41,8.64,6824,7006.130365
82.67,0.54,11.11,5464,5760.590968
81.26,0.43,7.27,7013,6913.115956
79.85,0.39,6.05,7273,7223.503896
81.05,0.37,5.9,7534,7440.507924
81.54,0.38,6.95,7286,7223.213677
78.16,0.48,9.07,5786,6073.869214
76.19,0.42,7.4,6299,6518.842552
76.89,0.45,8.46,6544,6227.602315
78.58,0.41,7.88,6883,6660.559209
79.08,0.41,7.16,6784,6847.054223
77.38,0.32,6.05,7347,7334.083297
78.44,0.32,6.39,7605,7351.455484
78.79,0.32,7.12,7148,7232.083114
74.99,0.23,4.54,7865,7845.991514
71.39,0.66,10.7,4549,4391.96776
71.39,0.39,5.98,6530,6549.455655
72.52,0.38,5.54,7006,6774.99595
74.07,0.35,4.95,7375,7154.08689
76.47,0.32,4.8,7765,7513.213668
77.03,0.35,5.48,7582,7287.544796
73.58,0.4,7.64,6053,6346.915497
72.87,0.5,8.36,5255,5698.315285
77.1,0.4,6.17,6917,6930.984588
79.22,0.37,7.09,7040,7050.628852
75.55,0.3,5.4,7697,7405.859061
77.38,0.34,5.42,7713,7372.671275
82.25,0.37,7.17,7350,7280.918646
81.33,0.55,9.41,6140,5951.375823
76.54,0.57,7.99,5810,5760.291633
77.45,0.5,7.82,6034,6180.265365
79.01,0.36,6.46,6864,7205.639704
79.92,0.37,6.16,7112,7295.924729
76.54,0.47,7.12,6203,6381.512114
77.1,0.3,4.78,7504,7657.519346
73.37,0.39,7.14,5976,6475.597781
69.21,0.1,3.05,8227,8256.079651
66.95,0.14,4.58,7525,7584.351895
66.46,0.21,3.81,7767,7388.921177
68.29,0.19,3.49,7870,7691.605682
69.42,0.24,3.41,7804,7577.223137
71.18,0.22,3,8009,7892.440579
69.06,0.02,2.25,8714,8761.916317
66.67,0.27,4.48,7333,7003.298429
66.74,0.29,4.35,6869,6946.317213
70.33,0.54,10.42,4073,4896.46984
64.34,0.14,3.7,7591,7550.251271
63.85,0.18,2.72,7720,7530.857798
68.29,0.14,2.13,8167,8189.553819
72.59,0.08,2.56,8395,8719.287086
62.37,0.07,3.13,7907,7816.946567
61.1,0.17,3.79,7436,7134.941727
64.13,0.13,3.54,7538,7610.07422
71.32,0.17,3.97,7733,7929.888814
72.59,0.29,4.54,7393,7383.737376
69.98,0.25,4.02,7415,7454.735506
63.5,0,1.29,8555,8593.038257
62.16,0.25,4.57,6889,6707.184558
61.66,0.29,4.25,6778,6553.309459
67.58,0.6,8.62,4639,4770.292449
73.22,0.32,3.49,7572,7514.135535
73.22,0.32,4.57,7328,7295.405883
69.63,0.19,2.71,8156,7958.586757
64.48,0.06,1.93,7965,8276.131211
52.78,0.57,9.7,3510,3481.081993
50.03,0.27,4.66,5478,5613.171299
55.39,0.21,3.16,6392,6620.014076
61.1,0.11,2.18,7691,7728.023887
54.4,0.06,2.47,7570,7346.753425
54.61,0.07,2.61,7282,7290.981025
50.88,0.1,2.65,7109,6845.936113
61.73,0.19,4.65,6639,6923.014607
65.12,0.31,6.53,5875,6284.015245
57.22,0.09,2.37,7534,7462.90808
56.16,0.14,1.35,7461,7360.743765
61.8,0.11,2.02,7509,7817.373624
65.26,0.46,6.8,5424,5573.189508
58.56,0.08,1.23,8090,7847.301198
56.87,0.19,4.29,6824,6600.561099
58.84,0.23,3.69,7058,6704.329403
63.64,0.22,3.09,7466,7260.830398
67.3,0.24,3.28,7693,7431.088663
64.13,0.22,2.26,7359,7468.789927
63.78,0.2,1.95,7444,7592.105085
62.44,0.07,1.4,7852,8173.013599
